Day,Date,CasesReported,TotalCases,PredictedValues,PeakDay
1,March 15,2,43,45.9994413594361,1
2,16,0,43,51.7887104790248,1
3,17,8,51,58.0939787480356,1
4,18,20,71,64.9292864039189,1
5,19,12,83,72.3042161639127,1
6,20,35,118,80.2232217338959,1
7,21,34,152,88.6849774659243,1
8,22,14,166,97.6817665506937,1
9,23,33,199,107.198926031745,1
10,24,86,285,117.214367366972,1
11,25,87,372,127.698191175296,1
12,26,89,461,138.612414140966,1
13,27,73,534,149.910824770319,1
14,28,276,810,161.538982791492,1
15,29,119,929,173.434374464428,1
16,30,125,1054,185.526732958551,1
17,31,213,1267,197.738529315818,1
18,April 1,273,1540,209.98563542896,1
19,April 2,185,1725,222.178156033515,1
20,3,304,2029,234.221422063152,1
21,4,233,2262,246.017132993036,1
22,5,177,2439,257.464631150183,1
23,6,529,2968,268.46228656393,1
24,7,414,3382,278.90896692527,1
25,8,361,3743,288.705563776025,1
26,9,808,4551,297.756543300077,1
27,10,341,4892,305.971488161923,1
28,11,391,5283,313.266595830498,1
29,12,105,5388,319.566098805945,1
30,13,199,5587,324.80357316722,24
31,14,289,5876,328.923103875844,25
32,15,311,6187,331.880278265181,25
33,16,308,6495,333.64298303766,25
34,17,313,6808,334.19198477239,26
35,18,293,7101,333.521279269939,26
36,19,225,7326,331.638200861647,26
37,20,252,7578,328.563288900824,27
38,21,230,7808,324.329914834109,27
39,22,238,8046,318.983679321139,27
40,23,207,8253,312.581594631844,27
41,24,447,8700,305.191072817867,28
42,25,224,8924,296.888744761938,29
43,26,146,9070,287.759139016856,29
44,27,189,9259,277.893252245065,29
45,28,256,9515,267.387044986929,29
46,29,307,9822,256.339897383589,30
47,30,310,10132,244.853059359371,30
48,May 1,372,10504,233.028128665973,32
49,May 2,244,10748,220.965588176788,32
50,3,200,10948,208.763430995259,32
51,4,194,11142,196.515898431135,32
52,5,287,11429,184.312351846887,33
53,6,236,11665,172.236294939492,33
54,7,251,11916,160.364558361845,34
